      0.0000000      0.0000018      0.0008663      0.0192273      0.1038240      0.2712530      0.4011639      0.6139790      0.8943089      0.9349707      1.0179714      1.0386910      1.1500889      1.2661992      1.1836834      1.5013539      1.6215123      1.4439021      1.6507607      1.3631977      1.7479877      1.4470375      2.6150670      2.7342970      2.8964322      3.0946693      3.0452778      3.0661368      2.7748647      3.3145528      3.4341612      3.7661748      4.0907340      4.0900722      4.1924639      4.2042332      4.2099447      4.3113446      4.4539433      4.1499071      4.3371372      4.4859443      4.3498626      4.4776382      4.5422750      4.3301744      4.3171310      4.4896688      4.6391301      4.6528082      4.5889916      4.6942101      4.7146831      4.7521782      4.6574578      4.7194438      4.5743833      4.6913834      4.7525148      4.8771715      4.3394833      4.5293126      4.7336431      4.8838773      4.8594584      4.7867932      4.9189987      4.8342586      4.7389412      4.8664150      4.9398613      4.9256282      4.8167486      4.5889139      4.8607635      5.0102410      5.0169721      5.0206265      5.0078902      4.9399858      4.3362856      4.4346900      4.4378161
      0.0000000      0.0000016      0.0007890      0.0175794      0.0952192      0.2491810      0.3681714      0.5632794      0.8201710      0.8555967      0.9292271      0.9461163      1.0454108      1.1484032      1.0708196      1.3565830      1.4625551      1.3000866      1.4834701      1.2236346      1.5667744      1.2952489      2.3442800      2.4482741      2.5907609      2.7652626      2.7183170      2.7344053      2.4724760      2.9509411      3.0547943      3.3476298      3.6338723      3.6308367      3.7193809      3.7271140      3.7296975      3.8158689      3.9403443      3.6708045      3.8347933      3.9643142      3.8423095      3.9537177      4.0098262      3.8215239      3.8082018      3.9595969      4.0900126      4.1015534      4.0446429      4.1369443      4.1543875      4.1869102      4.1025867      4.1563940      4.0228438      4.1254349      4.1804914      4.2903323      3.8026183      3.9687312      4.1567273      4.2897897      4.2669525      4.2015085      4.3151178      4.2385788      4.1512632      4.2625465      4.3281379      4.3130984      4.2142692      4.0110245      4.2523041      4.3829274      4.3881316      4.3905835      4.3778319      4.3152323      3.7773561      3.8565698      3.8587217
      0.0000000      0.0000015      0.0007307      0.0163445      0.0887723      0.2326605      0.3435508      0.5254768      0.7649604      0.7967424      0.8636724      0.8779742      0.9685580      1.0621493      0.9885188      1.2510047      1.3467950      1.1955498      1.3621072      1.1223778      1.4354099      1.1852843      2.1473529      2.2403278      2.3685620      2.5257916      2.4806154      2.4932144      2.2525809      2.6864543      2.7788224      3.0429478      3.3010085      3.2963538      3.3744540      3.3797586      3.3798285      3.4551620      3.5661886      3.3212652      3.4680378      3.5833921      3.4715426      3.5708938      3.6203532      3.4491801      3.4358025      3.5712960      3.6876459      3.6973906      3.6453047      3.7277465      3.7428193      3.7711744      3.6943166      3.7420731      3.6220062      3.7140923      3.7594104      3.8574357      3.4052205      3.5551679      3.7370591      3.8526151      3.8309844      3.7709594      3.8712611      3.8011622      3.7265403      3.8185468      3.8784950      3.8681970      3.7773056      3.5909607      3.8107476      3.9223666      3.9268653      3.9284046      3.9156542      3.8571293      3.3664346      3.4320486      3.4328704
      0.0000000      0.0000013      0.0006426      0.0144711      0.0789562      0.2074571      0.3061405      0.4682264      0.6815056      0.7082592      0.7658197      0.7767602      0.8550540      0.9354575      0.8683571      1.0972965      1.1789780      1.0445307      1.1875554      0.9771259      1.2475566      1.0285392      1.8664917      1.9445323      2.0531516      2.1866467      2.1447501      2.1530623      1.9430695      2.3147929      2.3916981      2.6163054      2.8357222      2.8292184      2.8936419      2.8957233      2.8931730      2.9544401      3.0473440      2.8367620      2.9601274      3.0565419      2.9591687      3.0422301      3.0829446      2.9357955      2.9227631      3.0367472      3.1342413      3.1417539      3.0964863      3.1656697      3.1776638      3.2007020      3.1343904      3.1742437      3.0706854      3.1482205      3.1845179      3.2665558      2.8731842      2.9995565      3.1610451      3.2564509      3.2368772      3.1847041      3.2674789      3.2066712      3.1443710      3.2177184      3.2686400      3.2605846      3.1818171      3.0214603      3.2087111      3.2994828      3.3026326      3.3031399      3.2910781      3.2394342      2.8198941      2.8709898      2.8706558
      0.0000000      0.0000010      0.0005217      0.0118723      0.0652396      0.1721154      0.2538865      0.3884549      0.5654827      0.5862128      0.6318868      0.6392938      0.7019269      0.7658354      0.7086593      0.8940735      0.9584633      0.8473060      0.9609594      0.7894335      1.0059788      0.8278560      1.5065613      1.5670055      1.6521331      1.7570097      1.7207936      1.7251530      1.5548934      1.8501416      1.9091958      2.0860546      2.2588465      2.2514048      2.3003876      2.2998333      2.2954268      2.3410592      2.4129214      2.2451274      2.3410373      2.4154370      2.3366988      2.4009523      2.4318912      2.3146417      2.3028891      2.3916810      2.4671350      2.4725323      2.4361098      2.4898560      2.4986999      2.5159123      2.4628956      2.4937081      2.4091482      2.4695623      2.4978745      2.5614278      2.2441044      2.3420484      2.4733608      2.5474896      2.5309665      2.4888113      2.5515947      2.5025392      2.4523695      2.5080738      2.5480094      2.5405715      2.4770379      2.3494256      2.4968019      2.5662348      2.5679536      2.5676711      2.5570662      2.5146322      2.1827681      2.2184994      2.2175722
      0.0000000      0.0000007      0.0003778      0.0087331      0.0484862      0.1286758      0.1898102      0.2906624      0.4233648      0.4376521      0.4700925      0.4742313      0.5192242      0.5647242      0.5206522      0.6559502      0.7014209      0.6185859      0.6996104      0.5738218      0.7297441      0.5993659      1.0946075      1.1365587      1.1964935      1.2705083      1.2423670      1.2437516      1.1195297      1.3303791      1.3710233      1.4961485      1.6185006      1.6115105      1.6448781      1.6428260      1.6378131      1.6677716      1.7177812      1.5979173      1.6648895      1.7164285      1.6591657      1.7038300      1.7248805      1.6408678      1.6314243      1.6935109      1.7459295      1.7494518      1.7231355      1.7607063      1.7665107      1.7780201      1.7398232      1.7610037      1.6969281      1.7394676      1.7600727      1.8047966      1.5695876      1.6382629      1.7381774      1.7910644      1.7784820      1.7477325      1.7902111      1.7542901      1.7169731      1.7549920      1.7841009      1.7775939      1.7304245      1.6382871      1.7444733      1.7926310      1.7935550      1.7928160      1.7843820      1.7526852      1.5130365      1.5326824      1.5318494
      0.0000000      0.0000004      0.0002396      0.0056655      0.0319022      0.0853445      0.1259814      0.1932099      0.2817623      0.2904516      0.3108998      0.3127782      0.3415222      0.3702928      0.3400373      0.4280575      0.4566848      0.4018115      0.4530957      0.3712558      0.4712309      0.3863266      0.7078878      0.7338430      0.7714562      0.8180282      0.7987325      0.7985853      0.7179400      0.8521531      0.8770976      0.9560300      1.0333501      1.0279579      1.0482327      1.0459759      1.0415542      1.0586053      1.0897607      1.0139821      1.0558059      1.0876807      1.0506514      1.0783484      1.0911753      1.0375396      1.0308861      1.0695728      1.1020215      1.1040639      1.0872310      1.1106589      1.1141067      1.1209418      1.0963689      1.1089369      1.0634784      1.0904500      1.1046417      1.1335301      0.9723207      1.0161448      1.0888144      1.1237727      1.1153910      1.0953878      1.1208968      1.0970962      1.0714911      1.0944221      1.1147320      1.1096932      1.0771383      1.0167444      1.0876807      1.1180904      1.1190168      1.1183032      1.1122524      1.0907487      0.9316546      0.9380260      0.9379428
      0.0000000      0.0000002      0.0001332      0.0032633      0.0187572      0.0507389      0.0750642      0.1154403      0.1687147      0.1735805      0.1852763      0.1859727      0.2026972      0.2191961      0.2004556      0.2525343      0.2689440      0.2362092      0.2655618      0.2175684      0.2757809      0.2258007      0.4147641      0.4294347      0.4509978      0.4776880      0.4658999      0.4653741      0.4179730      0.4957167      0.5097623      0.5550929      0.5996606      0.5961637      0.6074557      0.6057083      0.6024971      0.6108351      0.6287326      0.5857149      0.6096191      0.6276657      0.6060159      0.6216965      0.6288474      0.5976990      0.5935552      0.6154942      0.6337286      0.6348618      0.6251958      0.6385587      0.6404235      0.6441222      0.6296383      0.6360099      0.6045676      0.6203758      0.6300271      0.6478816      0.5426810      0.5688348      0.6207408      0.6432018      0.6382303      0.6263201      0.6401252      0.6253785      0.6084933      0.6208583      0.6352409      0.6316428      0.6098962      0.5730118      0.6186609      0.6367949      0.6380258      0.6375698      0.6334795      0.6197934      0.5194834      0.5177619      0.5183607
      0.0000000      0.0000004      0.0004093      0.0131982      0.0859706      0.2468260      0.3756850      0.5939094      0.8876189      0.9319181      1.0144660      1.0377330      1.1499505      1.2661142      1.1835681      1.5012959      1.6215123      1.4439021      1.6507607      1.3631977      1.7479877      1.4470375      2.6150670      2.7342970      2.8964322      3.0946035      3.0452778      3.0661037      2.7747271      3.3141701      3.4335623      3.7654576      4.0896521      4.0889721      4.1902490      4.2016249      4.2076774      4.3075366      4.4481621      4.1436758      4.3308430      4.4783926      4.3398161      4.4642434      4.5287366      4.3165073      4.3012443      4.4706702      4.6165333      4.6278467      4.5629244      4.6657076      4.6837072      4.7182312      4.6213927      4.6794300      4.5334530      4.6478701      4.7090926      4.8343005      4.3018532      4.4897809      4.6884141      4.8362713      4.8141584      4.7448854      4.8784447      4.7965956      4.7040205      4.8332124      4.9097991      4.8983955      4.7924447      4.5675893      4.8401265      4.9908948      4.9996376      5.0053401      4.9942999      4.9281712      4.3270516      4.4262867      4.4301996
      0.0000000      0.0000004      0.0003723      0.0120536      0.0787739      0.2266067      0.3446120      0.5446962      0.8139414      0.8527884      0.9259766      0.9452241      1.0452735      1.1483197      1.0707067      1.3565258      1.4625551      1.3000866      1.4834701      1.2236346      1.5667744      1.2952489      2.3442800      2.4482741      2.5907609      2.7652302      2.7183170      2.7344053      2.4723406      2.9505992      3.0542755      3.3468258      3.6328125      3.6297638      3.7172127      3.7249210      3.7278490      3.8128810      3.9354398      3.6652770      3.8292854      3.9577003      3.8333473      3.9417679      3.9975579      3.8092959      3.7941797      3.9427972      4.0699272      4.0794268      4.0215025      4.1117034      4.1270556      4.1567979      4.0703955      4.1211615      3.9867151      4.0870900      4.1423597      4.2522388      3.7695332      3.9340093      4.1168528      4.2478223      4.2270832      4.1646495      4.2794228      4.2054944      4.1205902      4.2334280      4.3017082      4.2891517      4.1929483      3.9923732      4.2341857      4.3659797      4.3729520      4.3771510      4.3659034      4.3048868      3.7693233      3.8492439      3.8521140
      0.0000000      0.0000003      0.0003445      0.0111966      0.0733900      0.2114731      0.3214489      0.5080317      0.7591075      0.7940986      0.8606172      0.8771384      0.9684212      1.0620939      0.9884344      1.2509761      1.3467950      1.1955498      1.3621072      1.1223778      1.4354099      1.1852843      2.1473529      2.2403278      2.3685620      2.5257268      2.4806154      2.4932141      2.2524800      2.6861143      2.7783408      3.0422170      3.3001640      3.2952867      3.3725836      3.3777587      3.3779173      3.4521909      3.5616844      3.3162591      3.4630568      3.5774310      3.4634099      3.5600731      3.6092260      3.4381049      3.4230742      3.5560641      3.6694918      3.6773915      3.6243584      3.7049441      3.7181301      3.7440038      3.6652369      3.7103033      3.5894201      3.6794665      3.7250731      3.8231225      3.3755507      3.5240366      3.7012088      3.8148572      3.7951088      3.7378199      3.8392098      3.7713940      3.6989973      3.7923746      3.8547692      3.8467073      3.7581911      3.5742092      3.7944875      3.9071801      3.9132411      3.9163680      3.9049642      3.8478611      3.3592031      3.4255800      3.4270122
      0.0000000      0.0000003      0.0003024      0.0098991      0.0652059      0.1884284      0.2862776      0.4525191      0.6762236      0.7058789      0.7630588      0.7760060      0.8549174      0.9354020      0.8682728      1.0972395      1.1789780      1.0445307      1.1875554      0.9771259      1.2475566      1.0285392      1.8664917      1.9445323      2.0531516      2.1865819      2.1447501      2.1530623      1.9429352      2.3145211      2.3912859      2.6156800      2.8349843      2.8282948      2.8920615      2.8940170      2.8915217      2.9519181      3.0434837      2.8324826      2.9558423      3.0514402      2.9521804      3.0329638      3.0734274      2.9263458      2.9118817      3.0237935      3.1187227      3.1247103      3.0786510      3.1462224      3.1566210      3.1775610      3.1096418      3.1472006      3.0429580      3.1188130      3.1553528      3.2374589      2.8481231      2.9731681      3.1305933      3.2244699      3.2064896      3.1566124      3.2403207      3.1814899      3.1211033      3.1956048      3.2486012      3.2424541      3.1656775      3.0073447      3.1949518      3.2866576      3.2911756      3.2930205      3.2821047      3.2316253      2.8138599      2.8655629      2.8657367
      0.0000000      0.0000002      0.0002449      0.0081049      0.0537988      0.1561690      0.2372322      0.3752349      0.5610254      0.5841988      0.6296040      0.6386743      0.7018176      0.7657800      0.7086031      0.8940451      0.9584633      0.8473060      0.9609594      0.7894335      1.0059788      0.8278560      1.5065613      1.5670055      1.6521331      1.7569773      1.7207936      1.7251530      1.5548263      1.8499038      1.9088522      2.0855334      2.2582493      2.2506588      2.2990947      2.2984538      2.2941058      2.3390195      2.4098485      2.2417195      2.3376324      2.4113791      2.3311944      2.3936186      2.4243259      2.3071630      2.2942822      2.3813925      2.4548867      2.4590824      2.4219859      2.4744952      2.4821246      2.4976697      2.4433956      2.4724019      2.3873420      2.4464426      2.4749160      2.5385454      2.2244351      2.3214226      2.4494698      2.5224075      2.5071061      2.4668200      2.5303442      2.4828742      2.4341211      2.4908209      2.5323696      2.5263703      2.4644017      2.3384309      2.4860837      2.5562663      2.5590086      2.5597661      2.5500581      2.5085888      2.1780813      2.2143211      2.2137465
      0.0000000      0.0000002      0.0001766      0.0059453      0.0399038      0.1165980      0.1771784      0.2805888      0.4199639      0.4361090      0.4683405      0.4737464      0.5191422      0.5646965      0.5205960      0.6559217      0.7014209      0.6185859      0.6996104      0.5738218      0.7297441      0.5993659      1.0946075      1.1365587      1.1964935      1.2704759      1.2423670      1.2437516      1.1194626      1.3302093      1.3707827      1.4957663      1.6180789      1.6110132      1.6439444      1.6418457      1.6368958      1.6663252      1.7155701      1.5954560      1.6624410      1.7135299      1.6552230      1.6985861      1.7195051      1.6355201      1.6252939      1.6862148      1.7371984      1.7398447      1.7131014      1.7497708      1.7547449      1.7650640      1.7259634      1.7458732      1.6814858      1.7230817      1.7438159      1.7885824      1.5557684      1.6237690      1.7213601      1.7733512      1.7616701      1.7322234      1.7752535      1.7404318      1.7041353      1.7428950      1.7731080      1.7676228      1.7215436      1.6305650      1.7369500      1.7856219      1.7872778      1.7872825      1.7794446      1.7484602      1.5097502      1.5297523      1.5292261
      0.0000000      0.0000001      0.0001114      0.0038427      0.0261927      0.0772139      0.1174593      0.1863919      0.2794435      0.2894054      0.3097318      0.3124550      0.3414676      0.3702650      0.3400092      0.4280575      0.4566848      0.4018115      0.4530957      0.3712558      0.4712309      0.3863266      0.7078878      0.7338430      0.7714562      0.8179958      0.7987325      0.7985853      0.7178728      0.8520513      0.8769602      0.9557868      1.0330690      1.0276027      1.0476222      1.0453224      1.0409671      1.0576782      1.0883366      1.0123917      1.0542374      1.0858257      1.0481530      1.0749971      1.0877112      1.0341219      1.0269885      1.0649410      1.0964352      1.0979655      1.0808648      1.1037657      1.1066350      1.1127088      1.0875808      1.0993646      1.0537767      1.0801246      1.0943624      1.1232535      0.9637067      1.0070862      1.0781806      1.1125779      1.1047705      1.0855926      1.1114576      1.0883615      1.0634245      1.0867871      1.1078365      1.1033983      1.0715560      1.0119374      1.0829916      1.1136773      1.1150936      1.1148250      1.1091732      1.0881281      0.9296614      0.9362353      0.9363032
      0.0000000      0.0000001      0.0000614      0.0022019      0.0153513      0.0458202      0.0698925      0.1112815      0.1672899      0.1729371      0.1845569      0.1857761      0.2026644      0.2191795      0.2004331      0.2525229      0.2689440      0.2362092      0.2655618      0.2175684      0.2757809      0.2258007      0.4147641      0.4294347      0.4509978      0.4776880      0.4658999      0.4653741      0.4179730      0.4956487      0.5096592      0.5549539      0.5994850      0.5959505      0.6071324      0.6053089      0.6021302      0.6103159      0.6279081      0.5848061      0.6087009      0.6265836      0.6045325      0.6197251      0.6268564      0.5957288      0.5912817      0.6127479      0.6305010      0.6313114      0.6214857      0.6345589      0.6360435      0.6393124      0.6245665      0.6304517      0.5990048      0.6144500      0.6241402      0.6419440      0.5378442      0.5637248      0.6146042      0.6367306      0.6320866      0.6206542      0.6347037      0.6203524      0.6038697      0.6164955      0.6312435      0.6280170      0.6067498      0.5702503      0.6159298      0.6342509      0.6357765      0.6355672      0.6317275      0.6182959      0.5183467      0.5167580      0.5174480
      0.0000000      0.0000001      0.0001938      0.0090702      0.0712413      0.2246959      0.3519256      0.5745842      0.8809555      0.9289178      1.0109334      1.0367470      1.1497837      1.2660301      1.1834538      1.5012380      1.6215123      1.4439021      1.6507607      1.3631977      1.7479877      1.4470375      2.6150670      2.7342970      2.8964322      3.0945365      3.0452778      3.0661025      2.7745557      3.3137863      3.4329622      3.7647395      4.0885706      4.0875163      4.1880326      4.1993794      4.2050447      4.3040981      4.4427609      4.1374440      4.3249307      4.4708405      4.3297710      4.4508481      4.5148029      4.3028421      4.2853584      4.4520860      4.5939407      4.6028895      4.5368595      4.6372099      4.6527362      4.6842923      4.5848975      4.6398678      4.4928446      4.6046381      4.6662712      4.7914405      4.2645102      4.4506316      4.6436191      4.7891030      4.7692995      4.7033715      4.8382397      4.7592368      4.6693525      4.8002644      4.8798900      4.8712664      4.7682986      4.5463691      4.8195434      4.9716544      4.9823594      4.9900537      4.9807620      4.9164095      4.3178196      4.4179392      4.4226375
      0.0000000      0.0000001      0.0001761      0.0082750      0.0652220      0.2061606      0.3226559      0.5267999      0.8077891      0.8499803      0.9227262      0.9443318      1.0451363      1.1482362      1.0706220      1.3564970      1.4625551      1.3000866      1.4834701      1.2236346      1.5667744      1.2952489      2.3442800      2.4482741      2.5907609      2.7651653      2.7183170      2.7343721      2.4722400      2.9502573      3.0537224      3.3460569      3.6317525      3.6286910      3.7150447      3.7227294      3.7256339      3.8095222      3.9305353      3.6597874      3.8237786      3.9510860      3.8243866      3.9298589      3.9852893      3.7971094      3.7801981      3.9260795      4.0499249      4.0573850      3.9984469      4.0866342      4.0999384      4.1269469      4.0384698      4.0862846      3.9509435      4.0490608      4.1045475      4.2145591      3.7367740      3.8995662      4.0774026      4.2063303      4.1875997      4.1280818      4.2440681      4.1726575      4.0901651      4.2045083      4.2754822      4.2653580      4.1717820      3.9737730      4.2161202      4.3490844      4.3578267      4.3638225      4.3540831      4.2945948      3.7612350      3.8419707      3.8455062
      0.0000000      0.0000001      0.0001628      0.0076800      0.0607252      0.1923036      0.3008470      0.4912214      0.7533060      0.7914549      0.8575884      0.8763027      0.9682844      1.0620106      0.9883500      1.2509191      1.3467950      1.1955498      1.3621072      1.1223778      1.4354099      1.1852843      2.1473529      2.2403278      2.3685620      2.5256944      2.4806154      2.4931810      2.2523456      2.6858082      2.7778249      3.0415213      3.2993195      3.2942548      3.3707492      3.3757589      3.3760064      3.4492564      3.5571804      3.3112528      3.4580374      3.5714700      3.4553163      3.5492527      3.5981388      3.4270699      3.4104276      3.5409555      3.6513793      3.6575181      3.6035392      3.6822698      3.6936131      3.7170069      3.6364198      3.6787987      3.5571458      3.6452000      3.6910079      3.7891295      3.3461576      3.4931381      3.6656399      3.7774780      3.7595670      3.7049689      3.8074009      3.7418702      3.6716022      3.7664504      3.8311939      3.8253186      3.7391274      3.5575089      3.7782793      3.8920450      3.8996694      3.9043841      3.8943808      3.8385928      3.3520255      3.4190574      3.4210994
      0.0000000      0.0000001      0.0001427      0.0067812      0.0539001      0.1712271      0.2677888      0.4373955      0.6709931      0.7034987      0.7603245      0.7752787      0.8548081      0.9353466      0.8681884      1.0972110      1.1789780      1.0445307      1.1875554      0.9771259      1.2475566      1.0285392      1.8664917      1.9445323      2.0531516      2.1865494      2.1447501      2.1530292      1.9428345      2.3142495      2.3908737      2.6150894      2.8342464      2.8273711      2.8904452      2.8922741      2.8898702      2.9493592      3.0396233      2.8281655      2.9515955      3.0462997      2.9452703      3.0237370      3.0639498      2.9168961      2.9010816      3.0108807      3.1032867      3.1077502      3.0609000      3.1269453      3.1357498      3.1545932      3.0851116      3.1204221      3.0155420      3.0896749      3.1264141      3.2085907      2.8232462      2.9470582      3.1004694      3.1927724      3.1763875      3.1288085      3.2134528      3.1565526      3.0979342      3.1736896      3.2287123      3.2243738      3.1495888      2.9932802      3.1812952      3.2739360      3.2797186      3.2829013      3.2731316      3.2238700      2.8078258      2.8601363      2.8608174
      0.0000000      0.0000001      0.0001153      0.0055420      0.0444080      0.1417768      0.2217472      0.3625224      0.5565940      0.5822110      0.6272945      0.6380278      0.7017083      0.7657245      0.7085188      0.8940166      0.9584633      0.8473060      0.9609594      0.7894335      1.0059788      0.8278560      1.5065613      1.5670055      1.6521331      1.7569449      1.7207936      1.7251530      1.5547255      1.8497001      1.9085087      2.0850470      2.2576518      2.2499483      2.2978377      2.2970741      2.2927847      2.3370168      2.4067380      2.2383115      2.3342276      2.4073212      2.3256900      2.3862851      2.4168003      2.2996843      2.2857158      2.3711863      2.4426796      2.4456742      2.4079888      2.4592619      2.4656353      2.4795570      2.4240267      2.4512722      2.3657136      2.4235022      2.4521384      2.5158455      2.2049499      2.3009362      2.4258599      2.4975619      2.4835315      2.4450207      2.5092876      2.4633555      2.4160204      2.4737167      2.5168295      2.5122700      2.4518666      2.3274870      2.4754171      2.5462978      2.5501161      2.5519137      2.5431032      2.5025454      2.1733944      2.2100887      2.2099209
      0.0000000      0.0000000      0.0000828      0.0040544      0.0328776      0.1057202      0.1654534      0.2709212      0.4165887      0.4345920      0.4666151      0.4732885      0.5190603      0.5646411      0.5205678      0.6558932      0.7014209      0.6185859      0.6996104      0.5738218      0.7297441      0.5993659      1.0946075      1.1365587      1.1964935      1.2704434      1.2423670      1.2437516      1.1193955      1.3300735      1.3705080      1.4954189      1.6176573      1.6104803      1.6430465      1.6408654      1.6359416      1.6648788      1.7133590      1.5929947      1.6599926      1.7105929      1.6512803      1.6933422      1.7141296      1.6302125      1.6192040      1.6789187      1.7285500      1.7303212      1.7031515      1.7389629      1.7430220      1.7521945      1.7122347      1.7308750      1.6662214      1.7068753      1.7276951      1.7725509      1.5420873      1.6094146      1.7046365      1.7557797      1.7450011      1.7168583      1.7604412      1.7267200      1.6914450      1.7308477      1.7621651      1.7577024      1.7127640      1.6228942      1.7294784      1.7786127      1.7810529      1.7818017      1.7745602      1.7442352      1.5065180      1.5268221      1.5266027
      0.0000000      0.0000000      0.0000520      0.0026113      0.0215297      0.0699047      0.1095619      0.1798478      0.2771246      0.2883592      0.3085638      0.3121318      0.3414129      0.3702650      0.3399810      0.4280290      0.4566848      0.4018115      0.4530957      0.3712558      0.4712309      0.3863266      0.7078878      0.7338430      0.7714562      0.8179958      0.7987325      0.7985853      0.7178392      0.8519493      0.8767884      0.9555436      1.0327879      1.0272830      1.0470475      1.0446690      1.0403433      1.0567510      1.0869499      1.0108392      1.0526689      1.0839707      1.0456157      1.0716457      1.0842868      1.0307041      1.0230911      1.0603093      1.0909318      1.0918671      1.0745407      1.0968724      1.0991632      1.1045191      1.0788364      1.0898364      1.0441197      1.0698891      1.0841736      1.1131140      0.9551848      0.9981204      1.0676874      1.1015249      1.0942929      1.0758934      1.1021152      1.0797246      1.0554562      1.0792514      1.1009409      1.0972043      1.0660751      1.0071303      1.0783024      1.1093160      1.1111703      1.1113994      1.1060939      1.0854540      0.9276143      0.9343904      0.9346637
      0.0000000      0.0000000      0.0000284      0.0014887      0.0125803      0.0414081      0.0651081      0.1072952      0.1658780      0.1722963      0.1838429      0.1855767      0.2026289      0.2191629      0.2004134      0.2525143      0.2689440      0.2362092      0.2655618      0.2175684      0.2757809      0.2258007      0.4147641      0.4294347      0.4509978      0.4776880      0.4658999      0.4653741      0.4179394      0.4955808      0.5095562      0.5548149      0.5993093      0.5957374      0.6067733      0.6049460      0.6017632      0.6097596      0.6270462      0.5838974      0.6077828      0.6255015      0.6030491      0.6177931      0.6248257      0.5937184      0.5890487      0.6100836      0.6272733      0.6277609      0.6178177      0.6305591      0.6317494      0.6345893      0.6194947      0.6249377      0.5934420      0.6085690      0.6182534      0.6360977      0.5330075      0.5586613      0.6085612      0.6303065      0.6259906      0.6150844      0.6292822      0.6153752      0.5992953      0.6121823      0.6272960      0.6244416      0.6036034      0.5675399      0.6132504      0.6317587      0.6335272      0.6335646      0.6299755      0.6167450      0.5172100      0.5157542      0.5165408
      0.0000000      0.0000000      0.0000920      0.0062394      0.0590685      0.2046194      0.3297344      0.5559263      0.8743703      0.9258922      1.0074538      1.0357889      1.1496171      1.2659451      1.1833395      1.5012085      1.6215123      1.4439021      1.6507607      1.3631977      1.7479877      1.4470375      2.6150670      2.7342970      2.8964322      3.0944705      3.0452778      3.0660694      2.7744169      3.3134036      3.4323630      3.7636750      4.0874896      4.0864172      4.1854572      4.1967721      4.2027779      4.3002901      4.4373608      4.1312127      4.3186364      4.4636755      4.3197260      4.4374547      4.5008693      4.2891774      4.2698803      4.4330921      4.5713515      4.5779366      4.5108004      4.6091433      4.6222014      4.6507931      4.5492845      4.6007552      4.4526486      4.5619116      4.6238227      4.7490492      4.2275434      4.4117703      4.5992584      4.7424231      4.7248826      4.6622548      4.7983341      4.7221770      4.6349893      4.7675214      4.8501878      4.8442922      4.7442064      4.5252557      4.7990642      4.9524679      4.9651351      4.9748216      4.9672775      4.9046483      4.3085856      4.4095922      4.4150758
      0.0000000      0.0000000      0.0000835      0.0056871      0.0540368      0.1876308      0.3021780      0.5095398      0.8016629      0.8471982      0.9195025      0.9434395      1.0449718      1.1481527      1.0705091      1.3564398      1.4625551      1.3000866      1.4834701      1.2236346      1.5667744      1.2952489      2.3442800      2.4482741      2.5907609      2.7650995      2.7183170      2.7343721      2.4721045      2.9499154      3.0532038      3.3452878      3.6310439      3.6272628      3.7132368      3.7205365      3.7234185      3.8061633      3.9256306      3.6542599      3.8183091      3.9444706      3.8154647      3.9179893      3.9731016      3.7849631      3.7662570      3.9094043      4.0300064      4.0355105      3.9755611      4.0616941      4.0729527      4.0972705      4.0067639      4.0516725      3.9154863      4.0114369      4.0670991      4.1771564      3.7042909      3.8654530      4.0383306      4.1651707      4.1484509      4.0918536      4.2089586      4.1400647      4.0599380      4.1757402      4.2493558      4.2416663      4.1506662      3.9552770      4.1981578      4.3322945      4.3427014      4.3504429      4.3422079      4.2843027      3.7532024      3.8346992      3.8389530
      0.0000000      0.0000000      0.0000771      0.0052741      0.0502788      0.1749428      0.2816451      0.4750204      0.7475562      0.7888373      0.8545597      0.8754670      0.9681478      1.0619274      0.9882374      1.2508906      1.3467950      1.1955498      1.3621072      1.1223778      1.4354099      1.1852843      2.1473529      2.2403278      2.3685620      2.5256293      2.4806154      2.4931810      2.2522111      2.6855021      2.7773430      3.0407906      3.2984397      3.2931876      3.3688788      3.3737593      3.3740587      3.4463222      3.5526762      3.3062468      3.4530561      3.5655091      3.4472227      3.5385113      3.5870914      3.4160752      3.3978214      3.5258880      3.6333911      3.6377287      3.5828466      3.6597660      3.6692252      3.6902268      3.6078219      3.6475592      3.5251391      3.6112037      3.6572599      3.7554567      3.3169954      3.4625187      3.6304462      3.7404768      3.7244070      3.6724064      3.7758830      3.7125907      3.6444533      3.7406256      3.8077686      3.8040812      3.7202163      3.5409112      3.7621744      3.8769624      3.8861501      3.8924005      3.8837442      3.8293779      3.3448482      3.4125886      3.4152412
      0.0000000      0.0000000      0.0000675      0.0046511      0.0445864      0.1556662      0.2505742      0.4228301      0.6657885      0.7011447      0.7576168      0.7745245      0.8546715      0.9352635      0.8681042      1.0971540      1.1789780      1.0445307      1.1875554      0.9771259      1.2475566      1.0285392      1.8664917      1.9445323      2.0531516      2.1864846      2.1447501      2.1530292      1.9427338      2.3139777      2.3904271      2.6144638      2.8335085      2.8264828      2.8888650      2.8905678      2.8882189      2.9468369      3.0357630      2.8238864      2.9473104      3.0412366      2.9383211      3.0145495      3.0544724      2.9075267      2.8903220      2.9980092      3.0879335      3.0908737      3.0432754      3.1077533      3.1150074      3.1317990      3.0608003      3.0938642      2.9883485      3.0608060      3.0977473      3.1799965      2.7985997      2.9211810      3.0706732      3.1614525      3.1465712      3.1012449      3.1867785      3.1318104      3.0749617      3.1519232      3.2089231      3.2063944      3.1336017      2.9792669      3.1676903      3.2612145      3.2683141      3.2728345      3.2642117      3.2161145      2.8017917      2.8547096      2.8558984
